1,.,0,7,0,6,4,2,2,5,9,9,9,9,9,9,9,8
1,.,0,9,3,6,0,0,8,9,0,0,0,0,0,0,0,3
1,.,1,7,5,9,1,3,3,1
1,.,1,8,2,2,1,0,4,8,9,9,9,9,9,9,9,7
1,.,2,7,1,5,5,7,4,1,9,9,9,9,9,9,9,7
1,.,4,2,2,3,3,1,4,2,0,0,0,0,0,0,0,8
1,.,2,1,7,6,1,4,8
1,.,4,3,0,7,7,7,1,8
1,.,0,7,0,6,4,2,2,5,9,9,9,9,9,9,9,8
1,.,0,9,3,6,0,0,8,9,0,0,0,0,0,0,0,3
1,.,1,7,5,9,1,3,3,1
1,.,1,8,2,2,1,0,4,8,9,9,9,9,9,9,9,7
1,.,2,7,1,5,5,7,4,1,9,9,9,9,9,9,9,7
1,.,4,2,2,3,3,1,4,2,0,0,0,0,0,0,0,8
1,.,2,1,7,6,1,4,8
1,.,4,3,0,7,7,7,1,8
1,.,6,6,1,2,8,4,3,9,9,9,9,9,9,9,8,7
